0.00316120320660622 -2.76276909263574 1.6592426673961e-05 2.56582831533098 0 0 0 0
-2.76276909263574 8520.81455510891 0.0269490439139651 -683.851935282869 0 0 0 0
1.6592426673961e-05 0.0269490439139651 0.000206082179944253 -0.175605799420804 0 0 0 0
2.56582831533098 -683.851935282869 -0.175605799420804 2370281.74170369 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
