0.00408515180539634 -2.40901353830431 3.14621576956458e-05 8.62674051777704 0 0 0 0
-2.40901353830431 7906.38643309863 -0.0204466604234502 -9957.45069017737 0 0 0 0
3.14621576956458e-05 -0.0204466604234502 0.000185288081532227 -0.319271944049604 0 0 0 0
8.62674051777704 -9957.45069017737 -0.319271944049604 2204359.9188551 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
