8.04288632249546e-05 -0.0367378488528291 -5.55612718658557e-06 0.16748610859079 0 0 0 0
-0.0367378488528291 6383.82632519709 0.0489145455385819 363.680317893516 0 0 0 0
-5.55612718658557e-06 0.0489145455385819 0.000190530946950289 -2.12405355082664 0 0 0 0
0.16748610859079 363.680317893516 -2.12405355082664 1768920.50027436 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
