4.19847423500889e-05 -0.0151878115023132 6.14773456257692e-06 -0.513141454915378 0 0 0 0
-0.0151878115023132 5169.75251629361 0.0460908192260112 6709.82372322483 0 0 0 0
6.14773456257692e-06 0.0460908192260112 0.000192463441526236 -0.860501657060117 0 0 0 0
-0.513141454915378 6709.82372322483 -0.860501657060117 1908015.63306661 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
