0.000229250919290086 -0.130830667153431 1.08923597819903e-05 0.29264330212041 0 0 0 0
-0.130830667153431 5611.52303701873 -0.0272149545526437 -106.097432095738 0 0 0 0
1.08923597819903e-05 -0.0272149545526437 0.00018659864911343 -0.159698099110805 0 0 0 0
0.29264330212041 -106.097432095738 -0.159698099110805 2140645.15297425 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
