8.08283871795119e-05 0.0115013343697806 -9.45313017897113e-07 0.0420313892114544 0 0 0 0
0.0115013343697806 4920.76363986241 0.130243557950937 18436.2910409749 0 0 0 0
-9.45313017897113e-07 0.130243557950937 0.000181136149525509 -0.0603427132569275 0 0 0 0
0.0420313892114544 18436.2910409749 -0.0603427132569275 1800197.44576959 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
