9.45701348525047e-05 -0.203011563358327 9.62933951364979e-07 0.0514189289358343 0 0 0 0
-0.203011563358327 7813.58545582678 0.0653420646635247 -248.279866462197 0 0 0 0
9.62933951364979e-07 0.0653420646635247 0.000194303989436659 1.03923617193332 0 0 0 0
0.0514189289358343 -248.279866462197 1.03923617193332 1969698.91919518 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
