8.45120223616786e-05 -0.0695770784361966 -3.96127717573837e-06 0.233867215458694 0 0 0 0
-0.0695770784361966 6832.99398904137 -0.00203961390682539 -1979.62704129418 0 0 0 0
-3.96127717573837e-06 -0.00203961390682539 0.000193587019057117 -1.43329054666835 0 0 0 0
0.233867215458694 -1979.62704129418 -1.43329054666835 1939652.99436196 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
